repo_url,repo_name,chart_path,values_files,helm_command,error_source,error_kind,error_sub_kind,error_message,fix_resolved,fix_stop_reason
https://github.com/trueforge-org/truecharts,trueforge-org/truecharts,D:\helm_clones_github\trueforge-org__truecharts\charts\stable\clamav,,helm template test D:\helm_clones_github\trueforge-org__truecharts\charts\stable\clamav,template,template,values_merge_error,"Error: execution error at (clamav/templates/common.yaml:13:3): Chart - Values contain an error that may be a result of merging. Make sure you don't have any invalid YAML characters starting a value. 
 Renderd Values containing the error: 

 ============================================================================================= 
 TZ: UTC
addons:
  codeserver:
    container:
      enabled: true
      env:
        DEFAULT_WORKSPACE: /
        PORT: 12321
      imageSelector: codeserverImage
      probes:
        liveness:
          enabled: true
          path: /
          port: 12321
        readiness:
          enabled: true
          path: /
          port: 12321
        startup:
          enabled: true
          path: /
          port: 12321
      resources:
        excludeExtra: true
      securityContext:
        readOnlyRootFilesystem: false
        runAsGroup: 0
        runAsNonRoot: false
        runAsUser: 0
      targetSelector:
      - main
    enabled: false
    ingress:
      annotations: {}
      enabled: false
      hosts:
      - host: code.chart-example.local
        paths:
        - path: /
          pathType: Prefix
      labels: {}
      tls: []
    service:
      enabled: true
      ports:
        codeserver:
          enabled: true
          port: 12321
          primary: true
          protocol: http
          targetPort: 12321
      type: ClusterIP
  gluetun:
    container:
      enabled: true
      env:
        DNS_KEEP_NAMESERVER: ""on""
        DOT: ""off""
        FIREWALL: ""off""
        FIREWALL_INPUT_PORTS: """"
        FIREWALL_OUTBOUND_SUBNETS: """"
      imageSelector: gluetunImage
      probes:
        liveness:
          enabled: false
        readiness:
          enabled: false
        startup:
          enabled: false
      resources:
        excludeExtra: true
      securityContext:
        capabilities:
          add:
          - NET_ADMIN
          - NET_RAW
          - MKNOD
        readOnlyRootFilesystem: false
        runAsGroup: 568
        runAsNonRoot: false
        runAsUser: 0
    enabled: false
    targetSelector:
    - main
  netshoot:
    container:
      command:
      - /bin/sh
      - -c
      - sleep infinity
      enabled: true
      imageSelector: netshootImage
      probes:
        liveness:
          enabled: false
        readiness:
          enabled: false
        startup:
          enabled: false
      resources:
        excludeExtra: true
      securityContext:
        capabilities:
          add:
          - NET_ADMIN
          - NET_RAW
        readOnlyRootFilesystem: false
        runAsGroup: 0
        runAsNonRoot: false
        runAsUser: 0
    enabled: false
  tailscale:
    accept_dns: false
    annotations: {}
    auth_once: true
    authkey: """"
    config: """"
    container:
      command:
      - /usr/local/bin/containerboot
      enabled: true
      env:
        TS_ACCEPT_DNS: false
        TS_AUTH_KEY: """"
        TS_AUTH_ONCE: true
        TS_DEST_IP: """"
        TS_EXTRA_ARGS: """"
        TS_KUBE_SECRET: """"
        TS_OUTBOUND_HTTP_PROXY_LISTEN: """"
        TS_ROUTES: """"
        TS_SOCKET: /var/run/tailscale/tailscaled.sock
        TS_SOCKS5_SERVER: """"
        TS_STATE_DIR: /var/lib/tailscale/state
        TS_TAILSCALED_EXTRA_ARGS: """"
        TS_USERSPACE: true
      imageSelector: tailscaleImage
      probes:
        liveness:
          enabled: false
        readiness:
          enabled: false
        startup:
          enabled: false
      resources:
        excludeExtra: true
      securityContext:
        capabilities:
          add:
          - NET_ADMIN
          - NET_RAW
    daemon_extra_args: """"
    dest_ip: """"
    enabled: false
    extra_args: """"
    outbound_http_proxy_listen: """"
    routes: """"
    sock5_server: """"
    targetSelector:
    - main
    userspace: true
alpineImage:
  pullPolicy: IfNotPresent
  repository: oci.trueforge.org/tccr/alpine
  tag: v3.22.1@sha256:6dc807ae4f2867cb2d00d061f8f579f1966420ad792c179ac68072ab235109f8
certificate: {}
chartContext:
  appHost: 127.0.0.1
  appPath: /
  appPort: ""3310""
  appProtocol: http
  appUrl: http://127.0.0.1:3310
  appUrlWithPortAndPath: http://127.0.0.1:3310/
  podCIDR: 172.16.0.0/16
  svcCIDR: 172.17.0.0/16
clamav:
  cron_enabled: true
  cron_schedule: '* * * * *'
  date_format: +%m-%d-%Y_%H.%M.%S
  extra_args: """"
  log_file_name: clamscan_report
  report_path: /logs
clickhouse:
  creds: {}
  enabled: false
  includeCommon: false
  password: PLACEHOLDERPASSWORD
cnpg:
  main:
    annotations: {}
    backups:
      credentials: """"
      destinationPath: """"
      enabled: false
      encryption:
        enabled: false
      manualBackups: []
      retentionPolicy: 30d
      scheduledBackups:
      - backupOwnerReference: self
        immediate: true
        name: daily-backup
        schedule: 0 0 0 * * *
        suspend: false
      servername: """"
      target: """"
    cluster:
      annotations: {}
      env: {}
      envFrom: {}
      initdb: {}
      instances: 2
      labels: {}
      logLevel: info
      primaryUpdateMethod: switchover
      primaryUpdateStrategy: unsupervised
      singleNode: false
    creds: {}
    database: app
    enabled: false
    hibernate: false
    labels: {}
    mode: standalone
    monitoring:
      customQueries: []
      disableDefaultQueries: false
      enablePodMonitor: false
    password: PLACEHOLDERPASSWORD
    pgVersion: 16
    pooler:
      annotations: {}
      createRO: false
      enabled: false
      instances: 2
      labels: {}
      poolMode: session
    primary: true
    recovery:
      backupName: """"
      clusterName: """"
      destinationPath: """"
      method: object_store
      pitrTarget:
        time: """"
      servername: """"
    type: postgres
    user: app
codeserverImage:
  pullPolicy: IfNotPresent
  repository: oci.trueforge.org/containerforge/code-server
  tag: 4.118.0@sha256:b02714ac2d0ee60df7dbcb2aa8b323779d97b71d2d40deeb412831a9530f7a9c
configmap: {}
containerOptions:
  NVIDIA_CAPS:
  - all
credentials: {}
cronjob:
  annotations: {}
  failedJobsHistoryLimit: 5
  successfulJobsHistoryLimit: 2
diagnosticMode:
  enabled: false
extraTpl: []
global:
  annotations: {}
  diagnosticMode:
    enabled: false
  fallbackDefaults:
    accessModes:
    - ReadWriteOnce
    cnpg:
      pgVersion: 16
      skipEmptyWalArchiveCheck: true
    persistenceType: pvc
    probeTimeouts:
      liveness:
        failureThreshold: 5
        initialDelaySeconds: 12
        periodSeconds: 15
        successThreshold: 1
        timeoutSeconds: 5
      readiness:
        failureThreshold: 4
        initialDelaySeconds: 10
        periodSeconds: 12
        successThreshold: 2
        timeoutSeconds: 5
      startup:
        failureThreshold: 60
        initialDelaySeconds: 10
        periodSeconds: 5
        successThreshold: 1
        timeoutSeconds: 3
    probeType: http
    pvcRetain: false
    pvcSize: 100Gi
    serviceProtocol: tcp
    serviceType: ClusterIP
    topologyKey: kubernetes.io/hostname
    vctAccessModes:
    - ReadWriteOnce
    vctSize: 100Gi
  labels: {}
  minNodePort: 9000
  namespace: """"
  stopAll: false
  traefik:
    commonMiddlewares:
    - name: tc-basic-secure-headers
gluetunImage:
  pullPolicy: IfNotPresent
  repository: oci.trueforge.org/tccr/gluetun
  tag: v3.40.0@sha256:a8189e29155e0f8142be1500ae068a92b189b1b25abbba036321e74d6389bf2b
hpa:
  main:
    enabled: false
    targetSelector: []
image:
  pullPolicy: IfNotPresent
  repository: docker.io/clamav/clamav
  tag: 1.5.2@sha256:f7954ca7ca13f0ebc301bb8a8b492a88db793192c48763a0b9a2ffb64dcf4bee
imagePullSecret: {}
ingress:
  main:
    annotations: {}
    enabled: false
    hosts: []
    ingressClassName: """"
    integrations:
      certManager:
        certificateIssuer: """"
        enabled: false
      homepage:
        description: """"
        enabled: false
        group: """"
        icon: """"
        name: """"
        widget:
          type: """"
          url: """"
      nginx:
        auth:
          externalHost: """"
          internalHost: """"
          responseHeaders: []
          type: """"
        enabled: false
        ipWhitelist: []
        themepark:
          css: """"
          enabled: false
      traefik:
        enabled: false
        entrypoints:
        - websecure
        forceTLS: true
        middlewares: []
    labels: {}
    primary: true
    required: false
    tls: []
ingressMiddlewares:
  traefik:
    tc-basic-secure-headers:
      data:
        accessControlAllowMethods:
        - GET
        - OPTIONS
        - HEAD
        - PUT
        accessControlMaxAge: 100
        browserXssFilter: true
        contentTypeNosniff: true
        customRequestHeaders:
          X-Forwarded-Proto: https
        forceSTSHeader: true
        referrerPolicy: same-origin
        stsSeconds: 63072000
      enabled: false
      type: headers
kubectlImage:
  pullPolicy: IfNotPresent
  repository: oci.trueforge.org/containerforge/kubectl
  tag: 1.31.1@sha256:47fa8a164386b5320c18140236109baec862d7ed778215263c473965cecd18ac
mariadb:
  creds: {}
  enabled: false
  includeCommon: false
  password: PLACEHOLDERPASSWORD
  rootPassword: PLACEHOLDERROOTPASSWORD
mariadbClientImage:
  pullPolicy: IfNotPresent
  repository: oci.trueforge.org/containerforge/mariadb-client
  tag: 12.2.2@sha256:a731429e1a17c24609eea50b0705ff5ad2e74fde98545d465f41bf2175a9c2e4
metrics:
  main:
    enabled: false
    endpoints:
    - honorLabels: false
      interval: 5s
      path: /
      port: main
      scrapeTimeout: 5s
    primary: true
    prometheusRule:
      enabled: false
      groups: {}
    selector: {}
    type: servicemonitor
mongodb:
  creds: {}
  enabled: false
  includeCommon: false
  password: PLACEHOLDERPASSWORD
  rootPassword: PLACEHOLDERROOTPASSWORD
mongodbClientImage:
  pullPolicy: IfNotPresent
  repository: oci.trueforge.org/containerforge/mongosh
  tag: 2.8.3@sha256:f414e9cdfe773400f2a38577c2595f4005723d5e4156b71d5dd5e3c15772658a
namespace: """"
netshootImage:
  pullPolicy: IfNotPresent
  repository: oci.trueforge.org/tccr/netshoot
  tag: v0.14.0@sha256:28ede4317d22391e7d89a15eb78dc2afc3587ece02c76c983dde7239a0e43679
notes:
  custom: |
    {{- if .Values.chartContext.appUrl }}
    ## Connecting externally
    You can use this Chart by opening the following links in your browser:
    - {{ toYaml .Values.chartContext.appUrl }}
    {{- end }}

    {{ if .Chart.Dependencies }}
    ## Dependencies for {{ .Chart.Name }}

    {{- range .Chart.Dependencies }}
    - Chart: {{ .Repository }}/{{ .Name }}
      Version: {{ .Version }}
    {{- end }}
    {{- end }}
    {{- if .Values.chartContext.internalUrls }}
    ## Connecting Internally

    You can reach this chart inside your cluster, using the following service URLS:
    {{- range $url := .Values.chartContext.internalUrls -}}
    - {{ $url }}
    {{- end }}
    {{- end }}

    ## Sources for {{ .Chart.Name }}

    {{- range .Chart.Sources }}
    - {{ . }}
    {{- end -}}

    {{- $link := .Chart.Annotations.docs -}}
    {{- if not $link -}}
      {{- $link = .Chart.Home -}}
    {{- end }}

    See more for **{{ $.Chart.Name }}** at ({{ $link }})
  footer: |
    ## Documentation
    Please check out the TrueCharts documentation on:
    https://truecharts.org

    OpenSource can only exist with your help, please consider supporting TrueCharts:
    https://trueforge.org/sponsor
  header: |
    # Thank you for installing {{ .Chart.Name }} by TrueCharts.
  warnings: []
openvpnImage:
  pullPolicy: IfNotPresent
  repository: oci.trueforge.org/tccr/openvpn-client
  tag: latest@sha256:9bfdf50791d6e51056e31c03f73c9db329b2b72e7746155cfdc63e0c8b49b55a
persistence:
  devshm:
    enabled: true
    medium: Memory
    mountPath: /dev/shm
    targetSelectAll: true
    type: emptyDir
  logs:
    enabled: true
    mountPath: /logs
    targetSelectAll: true
  scandir:
    enabled: true
    mountPath: /scandir
    readOnly: true
    targetSelectAll: true
  shared:
    enabled: true
    mountPath: /shared
    targetSelectAll: true
    type: emptyDir
  sigdatabase:
    enabled: true
    mountPath: /var/lib/clamav
    targetSelectAll: true
  tmp:
    enabled: true
    medium: Memory
    mountPath: /tmp
    targetSelectAll: true
    type: emptyDir
  varlogs:
    enabled: true
    medium: Memory
    mountPath: /var/logs
    targetSelectAll: true
    type: emptyDir
  varrun:
    enabled: true
    medium: Memory
    mountPath: /var/run
    targetSelectAll: true
    type: emptyDir
podDisruptionBudget:
  main:
    enabled: false
    targetSelector: main
podOptions:
  affinity: {}
  automountServiceAccountToken: false
  defaultAffinity: true
  defaultSpread: true
  dnsConfig:
    options:
    - name: ndots
      value: ""1""
  dnsPolicy: ClusterFirst
  enableServiceLinks: false
  hostAliases: []
  hostIPC: false
  hostNetwork: false
  hostPID: false
  nodeSelector:
    kubernetes.io/arch: amd64
  priorityClassName: """"
  runtimeClassName: """"
  schedulerName: """"
  shareProcessNamespace: false
  terminationGracePeriodSeconds: 60
  tolerations: []
  topologySpreadConstraints: []
postgres15Image:
  pullPolicy: IfNotPresent
  repository: ghcr.io/cloudnative-pg/postgresql
  tag: 15.17@sha256:23d56b4e6232954ba7ae9eda453a9630946f382325e3bb63af3c2c32fce9a119
postgres16Image:
  pullPolicy: IfNotPresent
  repository: ghcr.io/cloudnative-pg/postgresql
  tag: 16.13@sha256:da09a5927dd7af1572591df6c2c1a192d441054ff73e6df823402fcbf08c5ff0
postgresClientImage:
  pullPolicy: IfNotPresent
  repository: oci.trueforge.org/containerforge/postgresql-client
  tag: 9.6.24@sha256:c7ea20fbec42f93e8c45d05676673654dfba12665f63b9dc7020a00e01cff3cc
postgresPostgis15Image:
  pullPolicy: IfNotPresent
  repository: ghcr.io/cloudnative-pg/postgis
  tag: 15-3.4@sha256:4596b193991cd2463a07d40e3d3d62c59f046a7dece8f163ad1aba15925a38e4
postgresPostgis16Image:
  pullPolicy: IfNotPresent
  repository: ghcr.io/cloudnative-pg/postgis
  tag: 16-3.4@sha256:bb5a8590a8c934767482e34e1d103253f412aec703b77bbc52ad9044bf6e56f9
postgresVectorchord15Image:
  pullPolicy: IfNotPresent
  repository: ghcr.io/tensorchord/cloudnative-vectorchord
  tag: 15.14-0.5.3@sha256:1978732dc1e7e9ef94b9e806a094fcb123afab1e50a7e878e2d29de8b849cf47
postgresVectorchord16Image:
  pullPolicy: IfNotPresent
  repository: ghcr.io/tensorchord/cloudnative-vectorchord
  tag: 16.10-0.5.3@sha256:a0776b514bb23858d8aa59b08587223f8b449bba1b278ffbcf85e097d6504eb0
postgresVectors15Image:
  pullPolicy: IfNotPresent
  repository: ghcr.io/tensorchord/cloudnative-pgvecto.rs
  tag: 15.7-v0.2.1@sha256:dbdeddf0d635f76df41f745407816c87c7468df35e3b7b0665ca4e0500ff3048
postgresVectors16Image:
  pullPolicy: IfNotPresent
  repository: ghcr.io/tensorchord/cloudnative-pgvecto.rs
  tag: 16.3-v0.2.1@sha256:f1a19d4fc4073b0671a72ad34ef012aa20d21b3ddf5b4b0c9077d54450db679a
priorityClass: {}
rbac: {}
redis:
  creds: {}
  enabled: false
  includeCommon: false
  password: PLACEHOLDERPASSWORD
  secret:
    credentials:
      enabled: false
redisClientImage:
  pullPolicy: IfNotPresent
  repository: oci.trueforge.org/containerforge/valkey-tools
  tag: 1.1.0@sha256:10dfaf1f3bcc49a58eb1c298d3433efbe8e05e17b7e856699381efb2e4338362
resources:
  limits:
    cpu: 1500m
    memory: 2400Mi
  requests:
    cpu: 75m
    memory: 200Mi
route:
  main:
    annotations: {}
    enabled: false
    hostnames: []
    kind: HTTPRoute
    labels: {}
    parentRefs:
    - group: gateway.networking.k8s.io
      kind: Gateway
      name: null
      namespace: null
      sectionName: null
    rules:
    - backendRefs:
      - group: """"
        kind: Service
        name: null
        namespace: null
        port: null
        weight: 1
      matches:
      - path:
          type: PathPrefix
          value: /
scratchImage:
  pullPolicy: IfNotPresent
  repository: oci.trueforge.org/containerforge/scratch
  tag: 1.0.0@sha256:84182a2371dd7584ad752326b7150b4e928c640b7f70a249a3994b40f1db11fd
secret: {}
securityContext:
  container:
    PUID: 568
    UMASK: ""0022""
    allowPrivilegeEscalation: false
    capabilities:
      add: []
      disableS6Caps: false
      drop:
      - ALL
    privileged: false
    readOnlyRootFilesystem: false
    runAsGroup: 0
    runAsNonRoot: false
    runAsUser: 0
    seccompProfile:
      type: RuntimeDefault
  pod:
    fsGroup: 568
    fsGroupChangePolicy: OnRootMismatch
    supplementalGroups: []
    sysctls: []
service:
  main:
    enabled: true
    ports:
      main:
        enabled: true
        port: 3310
        primary: true
        protocol: http
        targetPort: 3310
    primary: true
  milter:
    enabled: false
    ports:
      milter:
        enabled: true
        port: 7357
        protocol: http
        targetPort: 7357
serviceAccount: {}
solr:
  creds: {}
  enabled: false
  includeCommon: false
  password: PLACEHOLDERPASSWORD
  solrCores: 1
  solrEnableAuthentication: ""no""
storageClass: {}
tailscaleImage:
  pullPolicy: IfNotPresent
  repository: oci.trueforge.org/tccr/tailscale
  tag: v1.88.3@sha256:878612592f133bc0728e978558b10a1c457371ac5949985d0584664c8e92c2f9
ubuntuImage:
  pullPolicy: IfNotPresent
  repository: oci.trueforge.org/containerforge/ubuntu
  tag: 26.4@sha256:17312da6b52fe7ab6e3bdc8e4a1f99df63c2494b2bad4f4b634a9065d585898e
valkeyClientImage:
  pullPolicy: IfNotPresent
  repository: oci.trueforge.org/containerforge/valkey-tools
  tag: 1.1.0@sha256:10dfaf1f3bcc49a58eb1c298d3433efbe8e05e17b7e856699381efb2e4338362
volumeSnapshotClass: {}
volumeSnapshots: {}
vpa:
  main:
    enabled: false
    resourcePolicy:
      containerPolicies:
      - containerName: '*'
        controlledResources:
        - cpu
        - memory
        maxAllowed:
          cpu: 8000m
          memory: 20Gi
        minAllowed:
          cpu: 50m
          memory: 50Mi
    targetSelector: []
webhook:
  mutating:
    enabled: false
    type: mutating
    webhooks: []
  validating:
    enabled: false
    type: validating
    webhooks: []
wgetImage:
  pullPolicy: IfNotPresent
  repository: oci.trueforge.org/containerforge/ubuntu
  tag: 26.4@sha256:17312da6b52fe7ab6e3bdc8e4a1f99df63c2494b2bad4f4b634a9065d585898e
wireguardImage:
  pullPolicy: IfNotPresent
  repository: oci.trueforge.org/tccr/wireguard
  tag: v1.0.20210914@sha256:683b8b74d64ebd07f9955147539834c2a4b60fee51d2a36fa76b9aba689601bf
workload:
  cron:
    Error: 'error converting YAML to JSON: yaml: line 3: did not find expected alphabetic
      or numeric character'
  main:
    dbWait: true
    enabled: true
    podSpec:
      containers:
        main:
          enabled: true
          env:
            CLAMAV_NO_CLAMD: false
            CLAMAV_NO_FRESHCLAMD: false
            CLAMAV_NO_MILTERD: '{{ not .Values.service.milter.enabled }}'
            CLAMD_STARTUP_TIMEOUT: 1800
            FRESHCLAM_CHECKS: 1
          imageSelector: image
          primary: true
          probes:
            liveness:
              command:
              - clamdcheck.sh
              enabled: true
              port: '{{ $.Values.service.main.ports.main.targetPort | default .Values.service.main.ports.main.port
                }}'
              type: exec
            readiness:
              command:
              - clamdcheck.sh
              enabled: true
              port: '{{ $.Values.service.main.ports.main.targetPort | default .Values.service.main.ports.main.port
                }}'
              type: exec
            startup:
              command:
              - clamdcheck.sh
              enabled: true
              port: '{{ $.Values.service.main.ports.main.targetPort | default .Values.service.main.ports.main.port
                }}'
              type: exec
    primary: true
    type: Deployment
yqImage:
  pullPolicy: IfNotPresent
  repository: oci.trueforge.org/containerforge/go-yq
  tag: 4.53.2@sha256:297b088fc4e93a81e782eb3b641345c71d43dff3107753c0468c1ef9498c63f3 
 ============================================================================================= 

 See error above values.

Use --debug flag to render out invalid YAML
",false,loop_detected
https://github.com/trueforge-org/truecharts,trueforge-org/truecharts,D:\helm_clones_github\trueforge-org__truecharts\charts\stable\nextcloud,,helm template test D:\helm_clones_github\trueforge-org__truecharts\charts\stable\nextcloud,template,template,required_value,"Error: execution error at (nextcloud/templates/common.yaml:92:4): Expected non-empty [ip] value on [hostAliases].

Use --debug flag to render out invalid YAML
",false,unfixable_error_kind
https://github.com/trueforge-org/truecharts,trueforge-org/truecharts,D:\helm_clones_github\trueforge-org__truecharts\charts\stable\slink,,helm template test D:\helm_clones_github\trueforge-org__truecharts\charts\stable\slink,template,template,required_value,"Error: execution error at (slink/templates/common.yaml:1:3): Ingress - Expected ingress [main] to be enabled. This chart is designed to work only with ingress enabled.

Use --debug flag to render out invalid YAML
",false,unfixable_error_kind
https://github.com/trueforge-org/truecharts,trueforge-org/truecharts,D:\helm_clones_github\trueforge-org__truecharts\charts\stable\vaultwarden,,helm template test D:\helm_clones_github\trueforge-org__truecharts\charts\stable\vaultwarden,template,template,required_value,"Error: execution error at (vaultwarden/templates/common.yaml:17:3): Ingress - Expected ingress [main] to be enabled. This chart is designed to work only with ingress enabled.

Use --debug flag to render out invalid YAML
",false,unfixable_error_kind
https://github.com/trueforge-org/truecharts,trueforge-org/truecharts,D:\helm_clones_github\trueforge-org__truecharts\charts\stable\wireguard,,helm template test D:\helm_clones_github\trueforge-org__truecharts\charts\stable\wireguard,template,template,required_value,"Error: execution error at (wireguard/templates/common.yaml:19:3): Volumes - Expected the key [enabled] in [persistence.configfile] to exist

Use --debug flag to render out invalid YAML
",false,unfixable_error_kind
https://github.com/medic/cht-core,medic/cht-core,D:\helm_clones_github\medic__cht-core\scripts\build\helm,,helm template test D:\helm_clones_github\medic__cht-core\scripts\build\helm,template,template,nil_pointer,"Error: cht-chart/templates/sentinel/deployment.yaml:34:28
  executing ""cht-chart/templates/sentinel/deployment.yaml"" at <.Values.upstream_servers.docker_registry>:
    nil pointer evaluating interface {}.docker_registry

Use --debug flag to render out invalid YAML
",false,unfixable_error_kind
https://github.com/WeBankFinTech/Prophecis,WeBankFinTech/Prophecis,D:\helm_clones_github\WeBankFinTech__Prophecis\di\jobmonitor\charts\custom-serving,,helm template test D:\helm_clones_github\WeBankFinTech__Prophecis\di\jobmonitor\charts\custom-serving,template,template,nil_pointer,"Error: custom-serving/templates/deployment.yaml:17:34
  executing ""custom-serving/templates/deployment.yaml"" at <.Release.Time.Seconds>:
    nil pointer evaluating interface {}.Seconds

Use --debug flag to render out invalid YAML
",false,unfixable_error_kind
https://github.com/WeBankFinTech/Prophecis,WeBankFinTech/Prophecis,D:\helm_clones_github\WeBankFinTech__Prophecis\di\jobmonitor\charts\mpijob,,helm template test D:\helm_clones_github\WeBankFinTech__Prophecis\di\jobmonitor\charts\mpijob,template,template,runtime_eval,"Error: template: mpijob/templates/mpijob.yaml:37:17: executing ""mpijob/templates/mpijob.yaml"" at <len .Values.nodeSelectors>: error calling len: len of nil pointer

Use --debug flag to render out invalid YAML
",false,unfixable_error_kind
https://github.com/WeBankFinTech/Prophecis,WeBankFinTech/Prophecis,D:\helm_clones_github\WeBankFinTech__Prophecis\di\jobmonitor\charts\tfjob,,helm template test D:\helm_clones_github\WeBankFinTech__Prophecis\di\jobmonitor\charts\tfjob,template,template,runtime_eval,"Error: template: tfjob/templates/tfjob.yaml:300:21: executing ""tfjob/templates/tfjob.yaml"" at <len $tfNodeSelectors.Worker>: error calling len: reflect: call of reflect.Value.Type on zero Value

Use --debug flag to render out invalid YAML
",false,unfixable_error_kind
https://github.com/WeBankFinTech/Prophecis,WeBankFinTech/Prophecis,D:\helm_clones_github\WeBankFinTech__Prophecis\di\jobmonitor\charts\tfserving,,helm template test D:\helm_clones_github\WeBankFinTech__Prophecis\di\jobmonitor\charts\tfserving,template,template,nil_pointer,"Error: tensorflow-serving/templates/deployment.yaml:17:34
  executing ""tensorflow-serving/templates/deployment.yaml"" at <.Release.Time.Seconds>:
    nil pointer evaluating interface {}.Seconds

Use --debug flag to render out invalid YAML
",false,unfixable_error_kind
https://github.com/WeBankFinTech/Prophecis,WeBankFinTech/Prophecis,D:\helm_clones_github\WeBankFinTech__Prophecis\di\jobmonitor\charts\trtserving,,helm template test D:\helm_clones_github\WeBankFinTech__Prophecis\di\jobmonitor\charts\trtserving,template,template,nil_pointer,"Error: tensorrt-serving/templates/deployment.yaml:16:34
  executing ""tensorrt-serving/templates/deployment.yaml"" at <.Release.Time.Seconds>:
    nil pointer evaluating interface {}.Seconds

Use --debug flag to render out invalid YAML
",false,unfixable_error_kind
https://github.com/WeBankFinTech/Prophecis,WeBankFinTech/Prophecis,D:\helm_clones_github\WeBankFinTech__Prophecis\di\lcm\charts\custom-serving,,helm template test D:\helm_clones_github\WeBankFinTech__Prophecis\di\lcm\charts\custom-serving,template,template,nil_pointer,"Error: custom-serving/templates/deployment.yaml:17:34
  executing ""custom-serving/templates/deployment.yaml"" at <.Release.Time.Seconds>:
    nil pointer evaluating interface {}.Seconds

Use --debug flag to render out invalid YAML
",false,unfixable_error_kind
https://github.com/WeBankFinTech/Prophecis,WeBankFinTech/Prophecis,D:\helm_clones_github\WeBankFinTech__Prophecis\di\lcm\charts\mpijob,,helm template test D:\helm_clones_github\WeBankFinTech__Prophecis\di\lcm\charts\mpijob,template,template,runtime_eval,"Error: template: mpijob/templates/mpijob.yaml:37:17: executing ""mpijob/templates/mpijob.yaml"" at <len .Values.nodeSelectors>: error calling len: len of nil pointer

Use --debug flag to render out invalid YAML
",false,unfixable_error_kind
https://github.com/WeBankFinTech/Prophecis,WeBankFinTech/Prophecis,D:\helm_clones_github\WeBankFinTech__Prophecis\di\lcm\charts\tfjob,,helm template test D:\helm_clones_github\WeBankFinTech__Prophecis\di\lcm\charts\tfjob,template,template,runtime_eval,"Error: template: tfjob/templates/tfjob.yaml:300:21: executing ""tfjob/templates/tfjob.yaml"" at <len $tfNodeSelectors.Worker>: error calling len: reflect: call of reflect.Value.Type on zero Value

Use --debug flag to render out invalid YAML
",false,unfixable_error_kind
https://github.com/WeBankFinTech/Prophecis,WeBankFinTech/Prophecis,D:\helm_clones_github\WeBankFinTech__Prophecis\di\lcm\charts\tfserving,,helm template test D:\helm_clones_github\WeBankFinTech__Prophecis\di\lcm\charts\tfserving,template,template,nil_pointer,"Error: tensorflow-serving/templates/deployment.yaml:17:34
  executing ""tensorflow-serving/templates/deployment.yaml"" at <.Release.Time.Seconds>:
    nil pointer evaluating interface {}.Seconds

Use --debug flag to render out invalid YAML
",false,unfixable_error_kind
https://github.com/WeBankFinTech/Prophecis,WeBankFinTech/Prophecis,D:\helm_clones_github\WeBankFinTech__Prophecis\di\lcm\charts\trtserving,,helm template test D:\helm_clones_github\WeBankFinTech__Prophecis\di\lcm\charts\trtserving,template,template,nil_pointer,"Error: tensorrt-serving/templates/deployment.yaml:16:34
  executing ""tensorrt-serving/templates/deployment.yaml"" at <.Release.Time.Seconds>:
    nil pointer evaluating interface {}.Seconds

Use --debug flag to render out invalid YAML
",false,unfixable_error_kind
https://github.com/WeBankFinTech/Prophecis,WeBankFinTech/Prophecis,D:\helm_clones_github\WeBankFinTech__Prophecis\install\Prophecis,,,dependency,unknown,unclassified,"Error: cannot load values.yaml: error reading yaml document: invalid Yaml document separator: --END RSA PRIVATE KEY-----""",,
https://github.com/open-edge-platform/geti,open-edge-platform/geti,D:\helm_clones_github\open-edge-platform__geti\deploy\charts\control-plane\chart\charts\control-plane-common,,helm template test D:\helm_clones_github\open-edge-platform__geti\deploy\charts\control-plane\chart\charts\control-plane-common,template,template,library_chart_not_installable,"Error: library charts are not installable
",false,unfixable_error_kind
https://github.com/open-edge-platform/geti,open-edge-platform/geti,D:\helm_clones_github\open-edge-platform__geti\deploy\charts\impt\chart\charts\geti-common,,helm template test D:\helm_clones_github\open-edge-platform__geti\deploy\charts\impt\chart\charts\geti-common,template,template,library_chart_not_installable,"Error: library charts are not installable
",false,unfixable_error_kind
https://github.com/open-edge-platform/geti,open-edge-platform/geti,D:\helm_clones_github\open-edge-platform__geti\deploy\charts\impt\chart\charts\geti-common-labels,,helm template test D:\helm_clones_github\open-edge-platform__geti\deploy\charts\impt\chart\charts\geti-common-labels,template,template,library_chart_not_installable,"Error: library charts are not installable
",false,unfixable_error_kind
https://github.com/open-edge-platform/geti,open-edge-platform/geti,D:\helm_clones_github\open-edge-platform__geti\deploy\charts\impt\chart\charts\xpu-manager,,helm template test D:\helm_clones_github\open-edge-platform__geti\deploy\charts\impt\chart\charts\xpu-manager,template,template,nil_pointer,"Error: xpu-manager/templates/serviceaccount.yaml:1:14
  executing ""xpu-manager/templates/serviceaccount.yaml"" at <.Values.global.install_telemetry_stack>:
    nil pointer evaluating interface {}.install_telemetry_stack

Use --debug flag to render out invalid YAML
",true,
https://github.com/rancher/charts,rancher/charts,D:\helm_clones_github\rancher__charts\charts\epinio\102.0.1+up1.6.2,,,dependency,dependency,lock_file_out_of_sync,Error: the lock file (Chart.lock) is out of sync with the dependencies file (Chart.yaml). Please update the dependencies with 'helm dependency update',,
